,mean,cvar,min,max,Q_0,mean_test,max_test,cvar_test
172,1.8448370983497657,2.858403511621707,-1.4332985082673702,3.6973248569239847,[3.5939622],1.8478412675612976,3.4621999035742435,2.873646522657325
173,1.842210615745815,2.8502634159854012,-1.3308932475006046,3.645395618686765,[3.536387],1.8462692352288033,3.4089701144071105,2.862041957452037
174,1.844095919785138,2.8623789066721845,-1.4528042226200597,3.68305766572915,[3.5664003],1.8478625152211152,3.4636663642696313,2.8801741592392265
175,1.8444580100457595,2.870107667078709,-1.403615049008856,3.6452605080324245,[3.6272175],1.8468121205356454,3.4396630351651414,2.886027872955481
176,1.842555105080163,2.8613378132803047,-1.3089664189014343,3.5856881654646395,[3.5882928],1.8439687152891664,3.4012460792261097,2.8663588421022634
177,1.8414977335557725,2.8524195680631568,-1.3972043810253538,3.60024285057714,[3.614415],1.8452911908904,3.4358139466695126,2.860738497819975
178,1.8404056895806984,2.862943257561306,-1.6579172307665395,3.6941491033790483,[3.643773],1.8503738012338178,3.499570331209777,2.8843999794881108
179,1.8385631810839063,2.8599239772355545,-1.6549873928017291,3.6858171336322063,[3.6335514],1.8506609541644126,3.4811850490942704,2.883560021969897
180,1.8383852544709645,2.8471963404676233,-1.4806246388020483,3.619810830440036,[3.5558991],1.8476972938870866,3.424066181099252,2.8660329142991445
181,1.8384599407607864,2.848289860717029,-1.577401217502782,3.6371126583956683,[3.5010166],1.848454026475158,3.457770323951301,2.866771221551413
182,1.837726991958253,2.842465455199795,-1.4430473605806569,3.583562978087552,[3.6143098],1.8455410493243816,3.409429625800264,2.8537518876324417
183,1.835531860038134,2.8453438338406887,-1.6294353279907483,3.6565251221933437,[3.5463803],1.84964321886547,3.452463181698491,2.8671514274937184
184,1.8354768451912429,2.826933188035618,-1.3815960117441968,3.5572957487301493,[3.4945292],1.84546666429994,3.3945049928292805,2.8389558275868505
185,1.8376685529700074,2.8455735559923854,-1.6743621462926868,3.6730006786466007,[3.5430703],1.8497604220555015,3.493128578939933,2.8650045479326103
186,1.8375281953852913,2.8500160115773303,-1.775240915422124,3.685536971292227,[3.598423],1.8503235057252454,3.5042439071588944,2.869403787151732
187,1.8336471816139615,2.82633453474574,-1.6466340480027277,3.6168978922808313,[3.592456],1.8472561364938784,3.429945357119115,2.8385763378025386
188,1.8385063299000026,2.840377379544539,-1.5163782175987919,3.592488861870697,[3.6027431],1.8437163475155276,3.436776684250121,2.8473571372562283
189,1.8352005741170503,2.8357512122595336,-1.6817462780297276,3.609654045439713,[3.53695],1.8466358274394492,3.4412392486279666,2.8481656875238044
