,mean,cvar,min,max,Q_0,mean_test,max_test,cvar_test
142,-0.45910479249489317,-0.06509541818367856,-1.980590115953336,-0.014941483998160254,[-0.00273657],-0.4626802479173027,-0.007065260855676325,-0.059439106065663196
143,-0.4597187255756175,-0.06466011323183854,-2.0289932335497083,-0.016258904986702655,[0.00175548],-0.46342187069497515,-0.007513260185371087,-0.05893768115694664
144,-0.4581375440823452,-0.06729364455885053,-1.883290596632398,-0.01543289060135647,[-0.01142097],-0.46159008484709996,-0.007049930108432703,-0.061790678780269684
145,-0.45873167495028405,-0.0670180321900229,-1.9293924747864148,-0.016557308118699376,[-0.02112174],-0.4622868769316157,-0.007444621114126096,-0.0614519329935789
146,-0.45897392526250413,-0.06720027143255657,-1.9440473475535922,-0.017601954009299953,[0.00427985],-0.46258267595963093,-0.00776257058321686,-0.061603486668581314
147,-0.4584278764515956,-0.06849782365707993,-1.8885372993081668,-0.01787025900683603,[0.00904894],-0.46196287513939605,-0.0077517218604509774,-0.06297383492203176
148,-0.457946131843391,-0.06967217506347242,-1.8385046540469583,-0.018170898163688803,[-0.00554204],-0.46141997407530105,-0.007759566937225015,-0.06423745389113839
149,-0.4587987241787672,-0.06903062238532488,-1.907234662743616,-0.019718717670016733,[0.01397443],-0.4624217940028358,-0.008305976339841634,-0.06345729023902642
150,-0.4589865394199982,-0.06927004140315683,-1.917007560450135,-0.020721268599792175,[-0.00423336],-0.46265619979223715,-0.008604158906279982,-0.06366509797736325
151,-0.45890360773162797,-0.06992675474877735,-1.9023958873251496,-0.02163112853708224,[-0.01076341],-0.4625815880559207,-0.008836067637004563,-0.06433471096536421
152,-0.45903407747273445,-0.07025877855403798,-1.9066265116876833,-0.022674171655749642,[-0.01190186],-0.46275224785899893,-0.00913604596057059,-0.0646365023938576
153,-0.4588611243428203,-0.07114166101782439,-1.882723381122952,-0.02343225258146106,[0.00581002],-0.46256943062307715,-0.009314137387469723,-0.06554159514174689
154,-0.458668592566567,-0.07201727250647606,-1.857619373008776,-0.024236423978657745,[-0.02126884],-0.4623671797399018,-0.009501530871736663,-0.06642080676442713
155,-0.4587528017677665,-0.07246442893510757,-1.8569982135853818,-0.025184720939840644,[-0.00193214],-0.46248463312470495,-0.009798951545066478,-0.06684375312737065
156,-0.45889415727450195,-0.07284785276722223,-1.860985268189503,-0.024961247535163822,[-0.00737715],-0.4626694021227315,-0.0101292873424291,-0.06716845561969907
157,-0.45883593997513766,-0.0735182007156447,-1.8474822988992539,-0.02506408540519471,[0.01452279],-0.46262339148731907,-0.010383269733970968,-0.06782317942263726
158,-0.4582338501114886,-0.075110334139976,-1.7836792420203889,-0.02608911556791342,[-0.01186228],-0.46194849453269465,-0.01049067559369099,-0.06952767537372107
159,-0.45804693470276864,-0.07607488437665076,-1.7569068502938996,-0.026399222641755968,[-0.00192785],-0.4617569983397319,-0.010757379458754615,-0.07050174693854587
160,-0.45729126762854416,-0.07787046210591558,-1.6784560299932874,-0.027743843542633095,[-0.01983833],-0.4609087184297606,-0.010806859736210414,-0.07247130939950348
161,-0.457709094351332,-0.07797605908088096,-1.7058473777329777,-0.02714459485104094,[0.00833297],-0.4614079570235511,-0.01124527459508591,-0.072435855012938
162,-0.4579100622988191,-0.07839496488740841,-1.7133749167717789,-0.02671074446895695,[-0.00083423],-0.4616750152718805,-0.011713092613093307,-0.0727502980282174
163,-0.4582058156171384,-0.07859609440940084,-1.7298821485679827,-0.026247518296556402,[-0.00682569],-0.4620433593036774,-0.012130633889364362,-0.07282211225475273
164,-0.4580878702172169,-0.0794962619102482,-1.7086479610515644,-0.026112388222996885,[-0.02039242],-0.4619416752421688,-0.012492033966379018,-0.07371511278648721
165,-0.4581393846393747,-0.08011610893680116,-1.702295413793037,-0.02559897928759855,[-0.00675035],-0.4620323020734595,-0.012888550933970302,-0.07428297975076953
166,-0.45748361047487646,-0.08193166197292483,-1.631025323859612,-0.026838210301875248,[-0.0377686],-0.4613031082692022,-0.013091442810067161,-0.076284671607071
167,-0.4575034674632571,-0.08265843789661835,-1.6211947803995004,-0.026474646801432106,[-0.03747034],-0.4613555630039679,-0.013473969176693981,-0.07694911790205447
168,-0.4573738561230635,-0.08361324057614189,-1.5978648270231952,-0.02656125320065056,[-0.00345635],-0.4612303451415128,-0.013784492256737377,-0.0779016006912649
169,-0.4570665785854404,-0.08485915954122068,-1.5581849101867271,-0.027050485831692173,[-0.03205228],-0.4609001030966152,-0.014060028945097544,-0.07919453203760769
170,-0.45698195936563296,-0.08576859456909024,-1.5384206354913854,-0.026926202689129597,[-0.03209329],-0.46083173177667525,-0.014429407408188002,-0.0800821817757725
171,-0.45707307489270943,-0.08640643391181971,-1.5341313856511924,-0.026353405615922088,[-0.02096796],-0.46096879642629845,-0.014865379371708606,-0.08063977460031165
172,-0.4564841090854891,-0.08821031414307151,-1.4662655971726097,-0.027631392481028555,[-0.03612995],-0.46031331067381565,-0.01510094385801275,-0.08264645675975116
173,-0.45719147121269477,-0.08784401503779991,-1.5183126483379235,-0.02570303602774235,[-0.02415156],-0.461156407872963,-0.015640820389401427,-0.0818857518874058
174,-0.45754559611213497,-0.08798014825015583,-1.537220502672757,-0.024394030480010293,[-0.02118945],-0.4616041375629957,-0.01618529243876078,-0.08177878431815849
175,-0.4571330248139317,-0.08956546140600646,-1.485244829263732,-0.02507750749060894,[-0.03039002],-0.46116132670783727,-0.01653652848284616,-0.08347008711473329
